	chr	startpos	endpos	BAF	pval	LogR	ntot	nMaj1_A	nMin1_A	frac1_A	nMaj2_A	nMin2_A	frac2_A	SDfrac_A	SDfrac_A_BS	frac1_A_0.025	frac1_A_0.975	nMaj1_B	nMin1_B	frac1_B	nMaj2_B	nMin2_B	frac2_B	SDfrac_B	SDfrac_B_BS	frac1_B_0.025	frac1_B_0.975	nMaj1_C	nMin1_C	frac1_C	nMaj2_C	nMin2_C	frac2_C	SDfrac_C	SDfrac_C_BS	frac1_C_0.025	frac1_C_0.975	nMaj1_D	nMin1_D	frac1_D	nMaj2_D	nMin2_D	frac2_D	SDfrac_D	SDfrac_D_BS	frac1_D_0.025	frac1_D_0.975	nMaj1_E	nMin1_E	frac1_E	nMaj2_E	nMin2_E	frac2_E	SDfrac_E	SDfrac_E_BS	frac1_E_0.025	frac1_E_0.975	nMaj1_F	nMin1_F	frac1_F	nMaj2_F	nMin2_F	frac2_F	SDfrac_F	SDfrac_F_BS	frac1_F_0.025	frac1_F_0.975
50	14	107179268	107255234	0.621207828305815	0.0328558172785385	0.260900030043326	2.74922512708969	1	1	0.143371418724508	2	1	0.856628581275492	0.063536102665214	0.0615947315229465	0.0173184021713048	0.263004849860377	0	1	0.0716857093622541	2	1	0.928314290637746	0.031768051332607	0.0307973657614732	0.00865920108565243	0.131502424930188	1	1	0.571685709362254	3	1	0.428314290637746	0.0317680513326071	0.0307973657614732	0.508659201085652	0.631502424930188	1	0	0.522344030212239	1	1	0.477655969787761	0.0236189487193592	0.0229099951673925	0.475264074123554	0.565679153103173	1	0	0.76117201510612	1	2	0.23882798489388	0.0118094743596796	0.0114549975836963	0.737632037061777	0.782839576551587	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
51	15	20001712	102358104	0.633946469403514	1	0.377994066546079	3.03891351139662	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
52	16	115817	89985222	0.50771125545902	1	-0.0430263001581911	2.09837897865479	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
53	17	5687	48810428	0.509935529610814	1	0.00248493829980267	2.18732950880161	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
54	17	48887840	65810725	0.63060866916335	1	0.37725494765734	3.03701022312233	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
55	17	65812642	79840104	0.509917817859701	1	-0.0018127779370849	2.17880924521774	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
56	17	79897449	79998898	0.62305108451553	0.0619731895599274	0.539230882979182	3.47831374919659	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
57	18	125632	78017073	0.509298043153895	1	-0.118999751424212	1.95600236867609	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
58	19	226776	13729763	0.637704085080789	1	0.604224636503781	3.66979643542079	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
59	19	13832564	59097308	0.509615696404738	1	0.0334165691090537	2.24940623625377	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
60	20	20000786	62954871	0.508984397682663	1	-0.0328197170320794	2.11808410763794	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
61	21	15279270	48063256	0.62333562867694	6.9877187855024e-249	0.307850247734343	2.86256329391124	1	1	0.123409226518777	2	1	0.876590773481223	0.00349567941793374	0.00354329337345969	0.11594360428365	0.129767928471504	0	1	0.0617046132593886	2	1	0.938295386740611	0.00174783970896688	0.00177164668672985	0.0579718021418249	0.064883964235752	1	1	0.561704613259389	3	1	0.438295386740611	0.00174783970896714	0.00179250706758352	0.557978998069393	0.565303464659561	1	0	0.529699406564845	1	1	0.470300593435155	0.00127642856038063	0.00131571276279661	0.52719895991505	0.53229357798721	1	0	0.764849703282422	1	2	0.235150296717578	0.000638214280190397	0.000647529890241256	0.763687674674412	0.766119135586954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
62	22	16566779	49994721	0.506904785094513	1	-0.000935123925773784	2.18054714092614	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
63	X	1455800	155249621	0.815080083767659	2.50098431301411e-14	-0.114264938949769	1.96465816654286	1	0	0.846325421586392	2	0	0.153674578413608	0.021758233406403	0.0214405685822776	0.804058533078553	0.887917147068249	0	0	0.423162710793196	2	0	0.576837289206804	0.0108791167032017	0.0107202842911388	0.402029266539277	0.443958573534125	1	0	0.923162710793196	3	0	0.0768372892068041	0.0108791167032015	0.0107202842911388	0.902029266539277	0.943958573534125	2	0	0.80799135056566	2	1	0.19200864943434	0.00773502799222137	0.00762197958096546	0.792756273072546	0.822568080947056	2	0	0.90399567528283	2	2	0.0960043247171697	0.00386751399611074	0.00381098979048274	0.896378136536273	0.911284040473528	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
