	chr	startpos	endpos	BAF	pval	LogR	ntot	nMaj1_A	nMin1_A	frac1_A	nMaj2_A	nMin2_A	frac2_A	SDfrac_A	SDfrac_A_BS	frac1_A_0.025	frac1_A_0.975	nMaj1_B	nMin1_B	frac1_B	nMaj2_B	nMin2_B	frac2_B	SDfrac_B	SDfrac_B_BS	frac1_B_0.025	frac1_B_0.975	nMaj1_C	nMin1_C	frac1_C	nMaj2_C	nMin2_C	frac2_C	SDfrac_C	SDfrac_C_BS	frac1_C_0.025	frac1_C_0.975	nMaj1_D	nMin1_D	frac1_D	nMaj2_D	nMin2_D	frac2_D	SDfrac_D	SDfrac_D_BS	frac1_D_0.025	frac1_D_0.975	nMaj1_E	nMin1_E	frac1_E	nMaj2_E	nMin2_E	frac2_E	SDfrac_E	SDfrac_E_BS	frac1_E_0.025	frac1_E_0.975	nMaj1_F	nMin1_F	frac1_F	nMaj2_F	nMin2_F	frac2_F	SDfrac_F	SDfrac_F_BS	frac1_F_0.025	frac1_F_0.975
52	11	86225181	86424719	0.898829842992739	2.12889634916473e-55	-0.929267140854381	1.01965947509599	1	0	0.924518709405653	1	1	0.0754812905943469	0.00387019215229617	0.00399990012972856	0.916255910088103	0.932399881312385	1	0	0.962259354702827	1	2	0.0377406452971732	0.00193509607614806	0.00199995006486429	0.958127955044052	0.966199940656193	0	0	0.670601277894002	1	0	0.329398722105998	0.0122614356083796	0.0127018603183188	0.643763572443202	0.694941621993429	0	0	0.835300638947002	2	0	0.164699361052998	0.0061307178041895	0.00635093015915938	0.821881786221602	0.847470810996715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
53	11	86445717	110890203	0.502662403195676	1	-0.100808765491794	1.87552081807474	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
54	11	110925939	134918652	0.727466869584076	0	0.905809566285801	3.85261512787715	2	1	0.260980762030613	3	1	0.739019237969387	0.00545102057098809	0.00542909696980644	0.25016506180319	0.271369008678529	1	1	0.130490381015307	3	1	0.869509618984693	0.00272551028549399	0.00286260327077958	0.125317584912195	0.136100712977051	2	1	0.630490381015307	4	1	0.369509618984693	0.00272551028549406	0.00286260327077958	0.625317584912195	0.636100712977052	3	1	0.902227981742726	3	2	0.0977720182572743	0.00223378477480618	0.00234631116807319	0.897526136610353	0.906448715324035	3	0	0.451113990871363	3	2	0.548886009128637	0.00111689238740309	0.00112704936492069	0.448787275485341	0.453278737727361	3	1	0.951113990871363	3	3	0.0488860091286368	0.00111689238740292	0.00112704936492068	0.948787275485341	0.953278737727361
55	12	332662	17543930	0.962333239496759	1	-0.942789379894841	1.29109910422836	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
56	12	17546368	33875800	0.500949124325889	1	-0.0567217266415627	1.9363120439637	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
57	12	33890147	42698095	0.580889295432365	0	-0.277329819858492	1.64990183865544	1	0	0.290137069022414	1	1	0.709862930977586	0.00359329696506322	0.00344227133440033	0.282923728663742	0.296306865590974	1	0	0.645068534511207	1	2	0.354931465488793	0.00179664848253158	0.00172113566720016	0.641461864331871	0.648153432795487	0	0	0.983873170823723	1	0	0.0161268291762773	0.000276824868703729	0.000267189315075584	0.983301263123383	0.984375264978669	0	0	0.991936585411861	2	0	0.00806341458813875	0.00013841243435192	0.000133594657537792	0.991650631561691	0.992187632489334	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
58	12	42703893	51517710	0.643354997663488	0	-0.374509685998478	1.53698192104664	1	0	0.46426687609979	1	1	0.53573312390021	0.00278220923777092	0.00256943072355426	0.459132501111515	0.469293392672545	1	0	0.732133438049895	1	2	0.267866561950105	0.00139110461888547	0.00128471536177714	0.729566250555758	0.734646696336272	1	1	0.162504975447299	2	1	0.837495024552701	0.00905360933850229	0.00836128317536482	0.145750569189366	0.178828002153588	0	1	0.0812524877236496	2	1	0.91874751227635	0.00452680466925114	0.00437340564371977	0.0727803246414176	0.0898876214019422	1	1	0.581252487723649	3	1	0.418747512276351	0.00452680466925115	0.00437340564371977	0.572780324641418	0.589887621401942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
59	12	51519780	51659590	0.917098202203436	6.21316483746599e-15	-0.72869019039797	1.1842129550469	1	0	0.947606467406061	1	1	0.0523935325939391	0.00595197957600685	0.00588939779834928	0.936445400848031	0.959261078638844	1	0	0.97380323370303	1	2	0.0261967662969697	0.0029759897880034	0.00294469889917464	0.968222700424016	0.979630539319422	2	0	0.857210697795585	2	1	0.142789302204415	0.011665264560593	0.0115426107470635	0.835336161346796	0.880052530776552	2	0	0.928605348897792	2	2	0.0713946511022078	0.00583263228029651	0.00577130537353173	0.917668080673398	0.940026265388276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
60	12	51666089	126703560	0.642326193553114	0	-0.39242611798896	1.51698133368171	1	0	0.461673282511872	1	1	0.538326717488129	0.000934100789088954	0.000955260165892804	0.459727045090333	0.463478834424742	1	0	0.730836641255936	1	2	0.269163358744064	0.000467050394544422	0.000462497008265137	0.729902780183066	0.731763951735475	0	0	0.966750556231856	1	0	0.0332494437681443	0.000120812590746977	0.000119805845557699	0.966504455911303	0.966974199508567	0	0	0.983375278115928	2	0	0.0166247218840723	6.04062953735163e-05	5.99412205057582e-05	0.983257719650484	0.983494476939358	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
61	12	126705897	133839356	0.904874565713853	0	-0.911243284109431	1.03352862695119	1	0	0.932261295870118	1	1	0.0677387041298817	0.000833156199678331	0.000846362787308633	0.930575083888806	0.933926522959002	1	0	0.966130647935059	1	2	0.0338693520649409	0.000416578099839193	0.000423181393654315	0.965287541944403	0.966963261479501	0	0	0.644360059341902	1	0	0.355639940658098	0.00302350984416122	0.00304792557404642	0.638288185162743	0.650481589962147	0	0	0.822180029670951	2	0	0.177819970329049	0.00151175492208061	0.00152396278702322	0.819144092581372	0.825240794981073	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
62	13	19449788	38433152	0.962183072928182	1	-0.977019964313218	1.28564050361501	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
63	13	38449017	114994813	0.979891066197351	1	-0.107261580215229	2.49136098212754	2	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
64	14	20476245	77653741	0.501346452943201	1	-0.0354283412476516	1.96634530314151	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65	14	77655487	77694133	0.915193732879561	1.78519388619393e-10	-0.815316940591722	1.11032990648549	1	0	0.945242613420979	1	1	0.0547573865790213	0.00747429941128919	0.00735828809091389	0.930319821991188	0.958981733184307	1	0	0.972621306710489	1	2	0.0273786932895108	0.00373714970564454	0.00367914404545695	0.965159910995594	0.979490866592153	2	0	0.852577788396877	2	1	0.147422211603123	0.0146488540366042	0.0144214838437264	0.823330660145162	0.879505042568744	2	0	0.926288894198439	2	2	0.0737111058015615	0.0073244270183021	0.00721074192186318	0.911665330072581	0.939752521284372	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
66	14	77694766	85336961	0.501994418952169	1	-0.0796914015273602	1.90440761409184	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
67	14	85350989	86023181	0.910301490938907	4.30443631340196e-42	-0.997391072658359	0.96877645612995	0	0	0.617787789653443	1	0	0.382212210346557	0.0159270098653649	0.0159569327996764	0.583988159085896	0.646549353490138	0	0	0.808893894826722	2	0	0.191106105173278	0.00796350493268283	0.0079784663998382	0.791994079542948	0.82327467674507	1	0	0.939124955633209	1	1	0.060875044366791	0.00385168738484792	0.00385726931465294	0.931460077330236	0.946418417464963	1	0	0.969562477816604	1	2	0.0304375221833956	0.00192584369242399	0.00192863465732647	0.965730038665118	0.973209208732481	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
68	14	86024093	107231369	0.502062411179298	1	-0.0325867752408024	1.97038681910467	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
69	15	20001861	32879199	0.502372534671291	1	-0.0298101138789543	1.97434371925288	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
70	15	32899892	96750580	0.653001577915109	1	0.501666409419215	2.89094895417029	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
71	15	96757477	102347662	0.772839666526369	0	0.242726568570403	2.4022428769671	2	0	0.441639942091318	2	1	0.558360057908682	0.00250720683124328	0.00254506958631702	0.436649737074858	0.446426861771956	2	0	0.720819971045659	2	2	0.279180028954341	0.00125360341562153	0.00127253479315851	0.718324868537429	0.723213430885978	1	0	0.735569386078883	1	1	0.264430613921117	0.00127925464312195	0.00129857339442158	0.733023228794256	0.738011820883781	1	0	0.867784693039441	1	2	0.132215306960559	0.000639627321560976	0.000649286697210794	0.866511614397128	0.869005910441891	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
72	16	94080	8471501	0.581519681355271	0	0.0510179266054906	2.09293007344741	1	1	0.59412436976166	2	1	0.40587563023834	0.00481092567414215	0.00470810397358263	0.584613429070807	0.603181097463983	0	1	0.29706218488083	2	1	0.70293781511917	0.00240546283707108	0.00240438304607724	0.292158332398009	0.301750490017105	1	1	0.79706218488083	3	1	0.20293781511917	0.00240546283707127	0.00240438304607724	0.792158332398009	0.801750490017105	1	0	0.292081194356864	1	1	0.707918805643136	0.00249143238322269	0.00248302966526057	0.286825085494377	0.29661687727387	1	0	0.646040597178432	1	2	0.353959402821568	0.00124571619161135	0.00124151483263028	0.643412542747188	0.648308438636935	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
73	16	8471554	14982580	0.540159418025145	0	0.164407908128986	2.27089526028872	1	1	0.818035924729063	2	1	0.181964075270937	0.00434174634611817	0.00430380805615139	0.809326932677688	0.826784520307836	0	1	0.409017962364531	2	1	0.590982037635469	0.00217087317305908	0.00215190402807569	0.404663466338844	0.413392260153918	1	1	0.909017962364531	3	1	0.0909820376354685	0.00217087317305908	0.0021519040280757	0.904663466338844	0.913392260153918	2	1	0.303601671745285	2	2	0.696398328254715	0.00616691348324599	0.00611422042698667	0.290992537378547	0.315866704423211	2	0	0.151800835872642	2	2	0.848199164127358	0.00308345674162296	0.00305711021349333	0.145496268689273	0.157933352211605	2	1	0.651800835872642	2	3	0.348199164127358	0.00308345674162303	0.00306154191436425	0.645940524217324	0.657880393114265
74	16	15021869	35272667	0.501623396767176	1	0.0354947832303612	2.06963698913095	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
75	16	46472018	89985844	0.961442876015588	1	-0.955207982466923	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
76	17	154755	14588665	0.638596920554202	0	-0.327306432967215	1.59088098510244	1	0	0.452201815110447	1	1	0.547798184889553	0.00177812975343541	0.00175941521959157	0.448915569156762	0.455688941736836	1	0	0.726100907555223	1	2	0.273899092444777	0.000889064876717693	0.000879707609795787	0.724457784578381	0.727844470868418	1	1	0.200962296609702	2	1	0.799037703390298	0.00555180861424652	0.00546070617219229	0.190460670647967	0.213163143656172	0	1	0.100481148304851	2	1	0.899518851695149	0.00277590430712326	0.00273035308609614	0.0952303353239837	0.106581571828086	1	1	0.600481148304851	3	1	0.399518851695149	0.00277590430712316	0.00273035308609615	0.595230335323984	0.606581571828086	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
77	17	14603639	79984621	0.5011574164415	1	0.039873037025065	2.0761813744451	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
78	18	125371	78010620	0.501571619158848	1	-0.0614894506919263	1.92964792826769	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
79	19	226776	59097308	0.502112627351686	1	0.106202958316001	2.1777964478204	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
80	20	20002137	36636817	0.500317334149272	1	0.0162174941884339	2.04105736992076	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
81	20	36653010	36808464	0.965327061524032	1	-0.958592362321265	1.40979334019163	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
82	20	36808578	62918361	0.501858036162281	1	0.00984402109458128	2.0316920431863	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
83	21	15273535	48101335	0.501619556526212	1	-0.052627106658497	1.94205292943116	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
84	22	16857952	49999701	0.960929314401168	1	-0.87891963044202	1.05883948895543	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
85	X	1453839	2699246	0.961400059931153	1	-0.786962619013688	1.13402633640397	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
86	X	154933612	155249621	0.543865232565043	2.00366828702426e-05	-0.11641713771582	1.85443998594866	1	0	0.168048515270353	1	1	0.831951484729647	0.0335911952605159	0.033663039367388	0.103304573664242	0.238494314163318	1	0	0.584024257635177	1	2	0.415975742364823	0.016795597630258	0.016831519683694	0.551652286832121	0.619247157081659	1	1	0.799629952889409	2	1	0.200370047110591	0.0477615047139726	0.0485611479654429	0.690638031663081	0.884782955824069	0	1	0.399814976444704	2	1	0.600185023555295	0.0238807523569863	0.0242805739827215	0.34531901583154	0.442391477912034	1	1	0.899814976444705	3	1	0.100185023555295	0.0238807523569861	0.0242805739827215	0.84531901583154	0.942391477912035	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
